oktmo,name,year,outflow
34612000,Кологривский муниципальный район,2013,3.0
34612101,город Кологрив,2013,2.0
34614000,Костромской муниципальный район,2013,128.0
34616000,Красносельский муниципальный район,2013,1.0
34616151,поселок Красное-на-Волге,2013,1.0
34622000,Межевской муниципальный район,2013,1.0
34624000,Муниципальный район город Нея и Нейский район,2013,1.0
34626000,Муниципальный район город Нерехта и Нерехтский район,2013,7.0
34626101,город Нерехта,2013,1.0
34630000,Островский муниципальный район,2013,3.0
34634000,Парфеньевский муниципальный район,2013,4.0
34640000,Солигаличский муниципальный район,2013,15.0
34640101,город Солигалич,2013,4.0
34642000,Судиславский муниципальный район,2013,10.0
34646000,Чухломский муниципальный район,2013,3.0
34646101,город Чухлома,2013,3.0
